title,date,source,link
"Trump-backed Canadian railway to Alaska could free landlocked oil, faces high hurdles",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/pmn/business-pmn/trump-backed-canadian-railway-to-alaska-could-free-landlocked-oil-faces-high-hurdles
Alberta's oilpatch gets a rare gift — a U.S-backed $22-billion export line to tidewater via Alaska,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Edmonton businesses brace for a financially tough winter as Canada extends aid,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Battery metal miners trying to tap electric car boom want Elon Musk to stop killing their buzz,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Varcoe: Alberta energy industry hears it can thrive by evolving, at Global Business Forum",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Edmonton businesses brace for a financially tough winter as Canada extends aid,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Edmonton International Airport to trial locally-made rapid COVID-19 saliva test this fall,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Ready to take off: European flights resuming at Edmonton airport in October,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Tech companies moving into downtown Calgary, taking up empty oil and gas space",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Incoming MEC CEO says store closures, merchandise changes coming after deal to take co-op private",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Edmonton housing market in 2020 a ‘pleasant surprise’ for buyers and sellers, says monthly report",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Edmonton housing sales up in July, market appearing to rebound, says monthly report",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Richmond, B.C. mega-mansion, one of the last built under old rules, listed for $21 million",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
'Getting worse for buyers': Bidding wars are breaking out in Canada's housing market,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Reopening Canada: The deep freeze is over, but real estate markets still a long way from normal",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Edmonton's Ice District buildings win international design award as best retail and mixed-use development,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Multimillion-dollar real estate purchase shows confidence in Edmonton: analyst,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
From streetcars to brews: Edmonton’s substation No. 600 redeveloping into microbrewery,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"'There is no profit': Edmonton's hospitality, tourism sector know it's all about survival",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Office buildings and shopping centres face increased vacancies, decreased revenues from COVID-19 fallout",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
'Getting worse for buyers': Bidding wars are breaking out in Canada's housing market,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Canadian home sales surged 57% in May — but they're still the weakest since 1996,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Five-year fixed mortgage rate in Canada falls to 1.99% for first time,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Advice from a mortgage lender: Three simple ways to save Canadians billions in credit interest during this unprecedented crisis,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"'This is freezing the market': Once roaring, Canadian home sales brace for 30% drop from coronavirus",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Trump-backed Canadian railway to Alaska could free landlocked oil, faces high hurdles",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Alberta's oilpatch gets a rare gift — a U.S-backed $22-billion export line to tidewater via Alaska,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Battery metal miners trying to tap electric car boom want Elon Musk to stop killing their buzz,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Varcoe: Alberta energy industry hears it can thrive by evolving, at Global Business Forum",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
David Staples: Kenney faces twin threat of Justin Trudeau and Alberta separatism,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Throne speech gives 'most explicit' statement yet of plan to make tech giants pay their share,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Clearview AI cancels contract with RCMP and is no longer offering its facial recognition tech in Canada,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"U.S. secures 300 million doses, almost a third, of potential AstraZeneca COVID-19 vaccine",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Privacy experts support call for national plan for COVID-19 contact tracing app,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Canadian consumers are shifting online in a big way in the pandemic, poll finds",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"B.C. tourism: A so-so summer for some regions, a dire one for others",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Alberta non-profit launches coaching program to support small businesses recovering from COVID-19 pandemic,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
COVID-19 pandemic caused 'significant' spike in Alberta business closures: Statistics Canada,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"Quebec clubs can now host 250 people, but it's still impossible to make money",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
"At least five Edmonton restaurants temporarily close after staff, customers test positive for COVID-19",2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Alberta's Top Employers: Winner's List,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Top employers put their focus on their workers,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Alberta employers say stability a key attribute,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Absorb Software employees soak up the benefits,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
Getting to know producers inspires AFSC employees,2020-09-28,Edmonton_Journal,https://edmontonjournal.com/category/business/
title,date,source,link
Alberta's oilpatch gets a rare gift — a U.S-backed $22-billion export line to tidewater via Alaska,2020-09-28,Calgary_Herald,https://calgaryherald.com/executive/posthaste-albertas-oilpatch-gets-a-rare-gift-a-u-s-backed-22-billion-export-line-to-tidewater-via-alaska
‘It is hard to become too bearish’: Battered markets bounce back after four weeks of declines,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Canadian mortgage rates are the lowest in history. Can they go any lower?,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"Food courts, commercial property and public transit to suffer as Canadian economy transforms in eight key ways",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Taza building brighter economic future on Tsuut'ina Nation,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Alberta's oilpatch gets a rare gift — a U.S-backed $22-billion export line to tidewater via Alaska,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Varcoe: Canada's ambassador to U.S. hopes 'facts' will rule in key trade issues,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Ottawa's $320 million in new subsidies for Newfoundland offshore not enough for Husky to restart West White Rose project,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
David Staples: Kenney faces twin threat of Justin Trudeau and Alberta separatism,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"Varcoe: Alberta energy industry hears it can thrive by evolving, at Global Business Forum",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Taza building brighter economic future on Tsuut'ina Nation,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"Plant-based protein is the future, but Canada needs investment boost: Global Business Forum",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Global Business Forum tackles big issues against backdrop of pandemic,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Sexist language in Whisky Bible makes award-winning Calgary distillery's owner reconsider promoting recognition,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Around Town Wednesday September 23 Partake Brewing,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Canadian mortgage rates are the lowest in history. Can they go any lower?,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"CMHC, worried about excessive household debt, wanted tighter mortgage rules for competitors",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Toronto and Vancouver now joined by two more Canadian cities with 'overvalued' homes,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Prices of new homes in Canada jump the most in three years as lumber costs rise,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"Has COVID-19 killed the condo star? At the moment, the news for condominiums isn't good",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Taza building brighter economic future on Tsuut'ina Nation,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Around Town Wednesday September 23 Partake Brewing,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
New Calgary Jaguar Land Rover dealership a partnership of automotive giants,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Arlington Street weathers storms to build brighter future,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Silvera for Seniors set to break ground on next phase of Glamorgan Campus,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Regina woman creates mood tracking app inspired by bullet journaling,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"Apple CEO Tim Cook says he's been impressed with remote work, sees permanent changes",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
How a Canadian came up with the idea to shoot people out of cannons,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Apple kicks off critical holiday season with watch that monitors blood oxygen,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
How Canada convinced the world to eat engine lubricant,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
How four millennials came out of nowhere to dominate the mobile COVID-19 testing industry,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Turner Valley brewery takes top prize at World Beer Awards,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
How a husband-and-wife startup are trying to save mom-and-pop restaurants from pandemic oblivion,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
"'It's going to be tight': Small business owners hope commercial rent relief extended, expanded",2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Grocers fight back against calls for a government enforced business code of conduct,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Alberta's Top Employers: Winner's List,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Leading employers put their workers first,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Stability a key attribute for employers in Alberta,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Absorb Software employees soak up the benefits,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
Getting to know producers inspires AFSC employees,2020-09-28,Calgary_Herald,https://calgaryherald.com/category/business/
title,date,source,link
"Trump says he paid ‘many millions of dollars in taxes,’ downplays concerns about debt",2020-09-28,Globe,https://www.theglobeandmail.com/world/us-politics/article-trump-says-he-paid-many-millions-of-dollars-in-taxes-downplays/
"Donald Trump paid no income taxes in 10 of last 15 years, with president’s financial challenges mounting",2020-09-28,Globe,https://www.theglobeandmail.com/world/article-trump-paid-no-income-taxes-in-10-of-last-15-years-new-york-times-2/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-enbridges-plans-for-oil-tunnel-pose-significant-hazard-to-workers/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/international-business/us-business/article-inovios-potential-covid-19-vaccine-trial-put-on-partial-clinical-hold/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-trump-issues-permit-for-22-billion-alaska-to-alberta-railway/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/international-business/article-trump-administrations-new-rule-may-strip-pollution-protections-from/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-huawei-cfo-meng-wanzhou-returns-to-bc-court-to-fight-us/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-gateway-casinos-receives-200-million-in-federal-aid-in-first-funding/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-cppibs-ownership-of-crestone-raises-questions/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/investing/article-pandemic-defensive-moves-three-reit-picks-and-overlooked-value-stocks/
Canada faces its third great postwar battle,2020-09-28,Globe,https://www.theglobeandmail.com/business/commentary/article-canada-faces-its-third-great-postwar-battle/
"Canada needs a new breed of corporate champion, and clean energy is the place to look",2020-09-28,Globe,https://www.theglobeandmail.com/business/article-canada-needs-a-new-breed-of-corporate-champion-and-clean-energy-is/
"Sept. 26: ‘Bilingual, smart, a mother, an astronaut! Give her a chance to grow into the job.’ Readers offer explanations for Julie Payette’s performance as Governor-General, plus other letters to the editor",2020-09-28,Globe,https://www.theglobeandmail.com/opinion/letters/article-julie-payette-governor-general-reader-reaction-appointment-criticism/
What boards can learn from Hootsuite’s ICE snafu as whistle-blowers turn to social media,2020-09-28,Globe,https://www.theglobeandmail.com/business/commentary/article-what-boards-can-learn-from-hootsuites-ice-snafu-as-whistle-blowers/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/investing/investment-ideas/article-why-the-renewable-power-investment-opportunity-could-rival-the/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-amazon-to-add-another-3500-employees-to-its-canadian-work-force/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-giant-tigers-new-ceo-on-the-popularity-of-discount-retailers-there/
"Brookfield to shrink U.S. malls, but isn’t rushing sales",2020-09-28,Globe,https://www.theglobeandmail.com/business/article-brookfield-property-plans-to-whittle-down-its-mall-portfolio-but-sees/
"Everyone wants to be a green lender, but banks can’t lose sight of risks ",2020-09-28,Globe,https://www.theglobeandmail.com/business/commentary/article-everyone-wants-to-be-a-green-lender-but-banks-cant-lose-sight-of/
Nuvei stock soars after largest tech IPO in TSX history ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-nuvei-stock-soars-in-ipo-making-it-the-latest-canadian-tech-firm-to/
The Shopify snub: Bay Street mostly left out again as Wall Street banks dominate $2-billion-plus underwriting roles,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-bay-street-again-sidelined-in-shopify-multibillion-dollar-financing/
Constellation Software spins out Topicus.com as a new public company,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-constellation-software-spins-out-topicuscom-as-a-new-public-company/
"Glitch in Koho system led to $1-million in fraudulent transactions, sources say ",2020-09-28,Globe,https://www.theglobeandmail.com/business/article-koho-tech-glitch-caused-allegedly-fraudulent-transactions/
"HSBC in final talks to sell French retail business at hefty loss, sources say",2020-09-28,Globe,https://www.theglobeandmail.com/business/international-business/article-hsbc-in-final-talks-to-sell-french-retail-business-at-hefty-loss/
COVID-19 pandemic opens doors for Great-West growth,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-covid-19-pandemic-opens-doors-for-great-west-growth/
Group of prominent Canadians demand immediate halt to work on Site C dam over stability concerns,2020-09-28,Globe,https://www.theglobeandmail.com/canada/british-columbia/article-group-of-prominent-canadians-demand-immediate-halt-to-work-on-site-c/
"Enbridge’s plans for oil tunnel pose ‘significant’ hazard to workers, environment: experts",2020-09-28,Globe,https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-enbridges-plans-for-oil-tunnel-pose-significant-hazard-to-workers/
Inter Pipeline to acquire Milk River pipeline in swap deal with Plains,2020-09-28,Globe,https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-inter-pipeline-to-acquire-milk-river-pipeline-in-swap-deal-with-plains/
"Canada records fewer business closures, more openings in June compared with May",2020-09-28,Globe,https://www.theglobeandmail.com/business/economy/article-canada-records-fewer-business-closures-more-openings-in-june-compared/
"China’s leaders to endorse lower 2021-2025 growth target at key meeting, sources say",2020-09-28,Globe,https://www.theglobeandmail.com/business/international-business/asia-pacific-business/article-chinas-leaders-to-endorse-lower-2021-2025-growth-target-at-key/
Amazon to hold Prime Day event on October 13-14,2020-09-28,Globe,https://www.theglobeandmail.com/business/technology/article-amazon-to-kick-off-holiday-shopping-with-october-prime-day/
Big U.S. technology firms fail to comply with curb on Europe data transfers: survey,2020-09-28,Globe,https://www.theglobeandmail.com/business/international-business/us-business/article-big-us-technology-firms-fail-to-comply-with-curb-on-europe-data/
Italians flock to Amazon amid COVID-19 pandemic,2020-09-28,Globe,https://www.theglobeandmail.com/business/technology/article-the-change-is-here-to-stay-growing-number-of-italian-flock-to/
Download the October 2020 edition of Report on Business magazine,2020-09-28,Globe,https://www.theglobeandmail.com/business/rob-magazine/article-download-the-october-2020-edition-of-report-on-business-magazine/
"If working from home is permanent, companies need to draft long-term strategies to make it a success",2020-09-28,Globe,https://www.theglobeandmail.com/business/rob-magazine/article-if-working-from-home-is-permanent-companies-need-to-draft-long-term/
How McCain Foods CEO steered the French fry giant through the COVID-19 challenge,2020-09-28,Globe,https://www.theglobeandmail.com/business/rob-magazine/article-exchange-how-mccain-foods-ceo-steered-the-french-fry-giant-through/
How Canada’s Top Growing Companies turned ideas into products,2020-09-28,Globe,https://www.theglobeandmail.com/business/rob-magazine/article-top-growing-company-object-lessons/
"YLaw Group makes its mark by being a kinder, gentler law firm",2020-09-28,Globe,https://www.theglobeandmail.com/business/rob-magazine/article-top-growing-companies-ylaw/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/commentary/article-what-boards-can-learn-from-hootsuites-ice-snafu-as-whistle-blowers/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-gateway-casinos-receives-200-million-in-federal-aid-in-first-funding/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-how-trumps-tax-avoidance-ways-could-be-rubbing-off-on-us-voters/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-canadas-competition-regulator-leads-global-research-into-role-of/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/article-huawei-cfo-meng-wanzhou-returns-to-bc-court-to-fight-us/
 ,2020-09-28,Globe,https://www.theglobeandmail.com/business/commentary/article-doom-scrolling-big-tech-and-public-policy-the-long-view/
Amazon unveils home drone security camera,2020-09-28,Globe,https://www.theglobeandmail.com/business/technology/video-amazon-unveils-home-drone-security-camera/
Home buying and mortgage rates in the wake of COVID-19,2020-09-28,Globe,https://www.theglobeandmail.com/business/video-home-buying-and-mortgage-rates-in-the-wake-of-covid-19/
How long will your kids cost you money?,2020-09-28,Globe,https://www.theglobeandmail.com/business/video-how-long-will-your-kids-cost-you-money/
Video: Drawing Conclusions: How much does it cost to break a mortgage?,2020-09-28,Globe,https://www.theglobeandmail.com/investing/personal-finance/video-video-drawing-conclusions-how-much-does-it-cost-to-break-a-mortgage-2/
Searching for microplastics within the human body,2020-09-28,Globe,https://www.theglobeandmail.com/canada/video-searching-for-microplastics-within-the-human-body/
Ottawa announces additional $133-million in support for Indigenous businesses,2020-09-28,Globe,https://www.theglobeandmail.com/politics/video-ottawa-announces-additional-133-million-in-support-for-indigenous/
Light work: How a roll of film is processed,2020-09-28,Globe,https://www.theglobeandmail.com/business/video-light-work-how-a-roll-of-film-is-processed-2/
Tax increases are on the horizon. Consider these moves before they arrive,2020-09-28,Globe,https://www.theglobeandmail.com/investing/personal-finance/taxes/article-expect-increases-to-your-tax-bill-as-ottawa-ramps-up-spending-for/
